id,text,polarization
eng_7d7a78fbd50e92397482662e2103e443,Life Hack Wear ear buds while walking to the door of the polling places so you dont have to hear them beg you for your votes. Vote,0
eng_2f50491d0050598e62e4227d500d6c94,Lincoln Project ad blasts Republicans supporting Trump,0
eng_1a1c1823353834bebd4717475c1320a9,"Local Dem, GOP leaders condemn political",0
eng_bd60cc61623951313cc33fa48e0ef7aa,Local GOP chair weighs in on Trump indictment,0
eng_1d7fd74d71bd321a324adbeb91ff38e5,Local GOP congressman back inquiry to explore,0
eng_8098c67f7eaac68b027ca048af4f888e,"Local reps Duarte, McClintock vote for impeachment",0
eng_21245856ad30301f81389a2ea68a19f1,Local Republicans meet with the governor,0
eng_a5f34a5db504fc4801152156897b2c4d,Local woman gets a death threat after flying Trump MAGA,0
eng_584aedc41cfa1a679d67c65e041622bf,Logan and Hyrum City General Election recount resultsThe Herald,0
eng_9096f003456bae6709012e005853a18c,London stands together in the deportation of one Sadio Mane,0
eng_019f61be6c41625a193ede4ca3ed729d,Los Altos council meeting serves as forum on IsraelHamas,0
eng_da3b83c67740599170dbf8a09f29413b,"Lost moments in 1990 British rap ""Improves your brains if youre a fool, ohho And I read in the Middle East Traded some for a hostage release Now if youre bald itll give you hair If youve got straight trousers itll give you flares"" @URL",0
eng_d3541c22c8bcbaa640b10842ef6dd313,Lufkin Officer Fatally Shoots Woman Who Called 911,0
eng_e146ebe60aa6b09b8119e115d268c8aa,Madison Police Department Investigates Reported Incident,0
eng_6f6c4c8e770d254de8c3ab70401155d0,MAGA Republicans vs MAGA Democrats Microsoft Amazon Google Apple,0
eng_1dcf431caebdff79132e4d2fab874155,"Magill condemns Hamas, distances Penn from Palestine",0
eng_9f221acc0d0e47a623011cd8eaa15ce2,Magistrate to preside over Donald Trump court,0
eng_312041e208a9399c5de0ea147e97335e,"Maine shooting, IsraelHamas war, US airstrikesThe Grand Island Independent",0
eng_d2cd5472b3ee3360c8e12afc10f5702f,Many Iowa GOP caucusgoers Trumps poisoning,0
eng_bd9814eb92b344492312c03ddee5130c,"Mark, how about getting other investors to help you buy out fox news!!",0
eng_f8b7f89641e6fcc85c67897c86367279,Market protection and job creation. Its socialism v.s. socialism again.,0
eng_5f42b83b70ff9fa98b99c5dcf0abd22a,Martie's Farm Service Sold to Customers,0
eng_7e5311dea70905a7f814700415b02365,Massachusetts faces a migrant crisis and a labor shortageThe Berkshire Eagle,0
eng_ce6d72d1f37e31b0e8f5db921a64ab64,Maybe Blue States shouldnt give taxes to the federal government and see how well that plays out!,0
eng_12b14b6d3732ee72732c7bd242e0ace7,Mayor Adams tough talk of migrant crisis destroying NYC,0
eng_3e100a4d5c10bf226ded963d76946d5d,Mayor Chip Price Stresses Economic Growth for Siler City,0
eng_6e7dc600e36f6c4768fadff0ebb1a77b,Mayor Names Hawkins Interim Police Chief,0
eng_5f162667fba6e20575ab7a9f234426d6,McKay talks politics at Ascension GOP RoundtableThe Advocate,0
eng_1d51ff09510c50bfdc5cc94b1d7a8faa,"Meagan Wolfe firing was symbolic, Wisconsin Republicans",0
eng_51e7a46c113d1acd89738cebe97440b0,Meet the New Burns Police Chief,0
eng_4bb91a7bae2121fa10a19afd13cff20a,Memorial Service for Lura Beth Nichols White Announced,0
eng_d3453a1e5d335a8ba2dd4e2f6a7300aa,"Mexican, Korean, Chinese, Colombian, and Israeli",0
eng_82695d5157c1ed8d89ae3ef3ae2b615a,"Middle East crisis live Benjamin Netanyahu travelling to Cairo for talks on Gaza ceasefire, say reports",0
eng_d6623d3307f3864dee4fde0a31e0dd1d,"Middle East crisis live Netanyahus spokesperson denies PM is visiting Cairo as expectation builds over ceasefire deal Highlights France has raised its flag over its embassy in Damascus, Syria, after it had been closed for 12... GeneralNews Source The Guardian What do you think?",0
eng_03bb8ee0e6ab32624d803516edacd90d,"Middle East crisis live one million Syrians expected to return in first half of 2025, says UN pUN refugee agency asks countries to refrain from forced returns as it says thousands of people ha The Guardian",0
eng_29243a7ff21a897e85bb4b812b609a5c,"Middle East crisis one child killed every hour in Gaza, UN says as it happened Highlights Israeli forces have killed a Palestinian man in a dawn raid on a refugee camp near the city of... GeneralNews Source The Guardian What do you think?",0
eng_a4ffc5dcb426ebe2aceddc57b9ecbfef,Migrant crisis puts Democrats on defensive in NYC Council,0
eng_2b159a4f4e89a570206625b7bc1de5d7,"Mike Pence Discusses Controversial Issues, Eyes 2024 Presidential Run at IOP Event",0
eng_7953dfebfb9ad975507431cf422b5663,Mike Pence has some tough words for GOP,0
eng_28aca1bc0f09f1a6c459aa5684b8f045,"Mike Pence, a pair of overalls and the Indiana State",0
eng_6684167e3356f0eb6c2e17e07478ecee,Mike Pence? I couldnt care any less.,0
eng_936d8aa87595eb822b9ac3589273c9a2,"Milwaukee Palestinian, Israeli officials outraged over war",0
eng_ac6bbed74f7f18d69a5d46655a5dfc18,Milwaukee Palestinians denounce deadly Israeli airstrikes,0
eng_cbb072d49ef190ff95556792a59f9957,Minear wins GOP primaryWest Seneca Bee,0
eng_2638c75f8cc46cbfa8f19c66a735bed9,Minnesota restores voting rights to 50000 felons,0
eng_8fec5590767a588447b0469ef5813ad4,Missouri GOP to choose presidential pick by caucus,0
eng_bd7f6970e11824c7738cc1b87771883f,"Miyares discusses gang violence, immigration in LynchburgLynchburg News and Advance",0
eng_abf07fcdfd24342fad34add0ca9b3ef5,moderators discuss GOP debate at Reagan,0
eng_6e7f394d07c80a10446e9125401c0f1a,moderators discuss GOP debate at Reagan LibraryVentura County,0
eng_35a37b54de61130b062a49e3e96d2e57,Monkees Tulsa concert spurred FBI tip about propaganda,0
eng_3f9bacc4b53c8cce6c94bfb6df777022,Monkees Tulsa concert spurred FBI tip propagandaTulsa,0
eng_bf80ee86c5297579b542be97165a730b,Montanas Tester stands between the GOP and Senate,0
eng_a5c670266145dd48d098809f605e3717,Morales: The GOP Is in Shambles,0
eng_4b3f01d89cbb95e28d782e5b0f3a7be1,"More likely states 51 through 58, so 1316 new Democratic Senators, and a titanic shift in the electoral college and House tilting left. If you add it as one state its California north for the House and Electoral College with only 2 new Democratic Senators",0
eng_53c0b9cc9d33ef3578f7a0048c34affb,More Republicans think Trump is religious than RomneyDeseret,0
eng_2056a83fd5127529f12491851749fbe1,Morgan County Teen Republicans hold inaugural meetingMorgan County Citizen,0
eng_aceb436b446c4606041af2bf3c67ab93,Most Iowa GOP caucusgoers say Trump beats Biden,0
eng_f3def53f518150a81097cbd55106c86a,Most likely GOP caucusgoers favor fetal,0
eng_5a3c9a5661a0649e5fb8584b10164923,Most likely GOP caucusgoers think Trump won,0
eng_b5cc336396e0ea20773c38d08e54d4b6,"Most of all though, youve invested in Ukraine and illegal immigration. VoteRed",0
eng_be8d5d885fe460566c7a2c3013e193f6,"Most people who dont vote dont even know what the electoral college is, much less how it works.",0
eng_aba4907aefb50156d97c9030cc160f43,Muslim Turkey follows the sharia. Erdogan is doing populism.,0
eng_95f3a74b308280f43cabdf933248c1ee,My daughters high school text book said democrats want open borders.,0
eng_c7da6baafe6165ba2b21e92c882b6d96,My low stakes conspiracy theory is they theyve lost the source code for Bloodborne,0
eng_7450a61ab0c250fc2532c58dd2238173,"My nationality is of huge practical importance I legally dont exist without it. My national identity OTOH? I dont follow sports, so its largely a lurch from There could be much worse places to FFS Australia, stop trying to emulate BritainUSAAirstrip One",0
eng_407834195cd51ca66633212bc30ee1f5,"My sister and I were called gifted and thought only by achieving at the highest levels would we be enough. How did we get it so wrong? As children of a woman pregnant at 19 in a city under military occupation, never knowing when the next bomb would go off, that just by surviving we were enough.",0
eng_c18260a96ad92f59cb8d6d8c0f666d49,My sister doesnt know how Kamala Harris is,0
eng_b297fde9ece46a6b1f40fffd548162c5,"My Studies, My Choice: Student Editorial Challenges Major Judgment",0
eng_a29ce92e75fcbb13a2520ca147ae2aa4,MySCGOP Leaders House of Cards is Falling and So Is His Grip on Greenville County Republican Party,0
eng_cccfcf6ef2831ff947c45cd60d720331,"nanas house, even hell, emotional i ceasefire polishlegendscandomagic",0
eng_5fccba073da639cfac8284b11edc5ce1,NATO expansion on Russias border is not going with out a clap back.,0
eng_2b5ebeec78b6b3750971ccaa0ccfbd60,NATO has taken over coordination of Western military aid to Ukraine from the U.S. A blatant and necessary move to safeguard the support mechanism from Trump..,0
eng_3990177f082c4f1ac995731f46f0ab6d,NATO has taken over coordination of Western military aid to Ukraine from the U.S. as planned in a move widely seen as aiming to safeguard the support mechanism against NATO sceptic U.S. Presidentelect Donald Trump. @URL,0
eng_6896cd7ada76d0778d708ac4e8ca4e09,"NATO has taken over coordination of Western military aid to Ukraine from the U.S. as planned, a source said on Tuesday, in a move widely seen as aiming to safeguard the support mechanism against NATO sceptic U.S. Presidentelect Donald Trump. @URL",0
eng_54dde3b05be9510ecb5a32e59c3f5654,NATO has taken over coordination of Western military aid to Ukraine from the United States.,0
eng_322feade47195fb72f933e9f19f9354e,"NATO takes over coordination of military aid to Kyiv from US, source says @URL",0
eng_c3cfd3e81ac23c2609d7931ca7a78844,NATO takes over coordination of military aid to Ukraine from U.S. Reuters,0
eng_c86caf102200ad0da29a3ad94704ce5c,Nato was formed to stop expansion of USSR. Now Russia has problem on Nato Expansion,0
eng_916d597ae2a36bb46faaf65e55d8500a,"NATO will now coordinate the delivery of military aid to Ukraine instead of the US, according to Reuters.",0
eng_f7093974402332b8392642f10b2884cb,"NC GOP overturns 5 Cooper vetoes, as top Democrat",0
eng_5288c08a190e5c04022c0f8e0476b457,NC House Republicans unite behind Destin Hall as next,0
eng_5ff0b55e58a97cfff94f98035d028e80,Never saw Mike Pence do this.,0
eng_0561dfcfefdbce35b107faaeb66be8bf,"Never thought I would say God bless Mike Pence, but I am today.",0
eng_5da8dce44d679c1397054ce0ee28656d,New Conspiracy theory Buttholes dont exist,0
eng_ab7400bdc3a74f14e11f3f3fa4bcb9a8,New Hampshire has a chance to reject TrumpismValley,0
eng_db2e83f95889e9c31967c626876e660e,New Iowa Poll to show top picks among 14 GOP,0
eng_7517bb7fec1cbe46272ed9a881e7daa3,"New IsraelCast Episode! On this special episode, David Matlow takes our host Steven Shalowitz through a tour of an exhibition about Theodor Herzl, including Herzls diaries, photos, while discussing Herzls journey towards advocating for a Jewish State. Tune in at jnf.orgisraelcast",0
eng_5efa826152c9b1137a3696e35093e206,New York Muslims denounce Israeli attacks in GazaSW Iowa,0
eng_741522e3c337b5cd1f060fe865597d70,New Yorks migrant crisis faces uphill climb on Capitol HillNewsday,0
eng_7befa2d6768cdda2a86eed27feea56e6,Newly Promoted Detective Sergeant for Marinette Police Department,0
eng_9bfc53b2665c531f45f9130f6ab61db2,news CNN FOXNEWS FOX2NEWS NBCNEWS ABCNEWS CBSNEWS MSNBC resisit youtu.be8day1Zof1fk?...,0
eng_88a721ecb187533d39a9b2aa6e8172d6,"Next month at UChicago Book talk by Simon Avenell Australia National University on ""Asia and Postwar Japan Deimperialization, Civic Activism, and National Identity."" 1222025 at 1200 noon, Seminary Coop Bookstore. eabook_simon_avenell.eventbrite.com",0
eng_39ea2d0e938fb9747765911502f31eab,Nice! Its the missing piece to my Final Fantasy X mod. I even have the Japanese D93 CRT colorspace working. Ill probably add it to RenoDX main library as well.,0
eng_c5cd4c0f2dea8a4ae58ce4f79d6aafdc,"Nige, you dont even know what zionism is Nor apartheid.",0
eng_fa8e06beb55333f027753466c2eaa4e5,Nigeria Situation Report 4 November 2024 Refugees,0
eng_cd5a47c0ba22f78a46fdc0569f18528c,Nikki Haley closing the gap on Donald Trump in New,0
eng_a427d9af0a84620b0530680dc32cde2a,Nikki Haley fends off gendered attacks as she runs for GOP,0
eng_067adc4c844cdb920bd20c367c188418,NJ survivor of Hamas attack in Israel still trying to heal,0
eng_1adc19326ee1828392ed2e59cb74688e,No BadovinacElmore recount after board splitsCadillac,0
eng_b1d74fa74c8470e491a8254421295766,No Border No Nation Stop Deportation,0
eng_48de6e6dcb57b582d2f046e864a7cb6e,No money to do a recount?,0
eng_aa6d412a5ebd0497df0cb9d2f7b74c08,"No, its about gun control. Strictly gun control.",0
eng_deb641220b5eb037c1ad3b1bb59bf73c,"Nope, I heard we have open borders",0
eng_ba423d918cf408d1f723272093ad2efa,Northeastern community responds after Hamas attacks,0
eng_fb136971d9590891bd4ed4acf62335e9,Northwest Wyomings deep state mole in NebraskaPowell,0
eng_e8c1be5e6aee6a1f711b0ee426e07c9a,Not if you dont know what socialism is!,0
eng_6c9b82fdc6a58e8c212bde9a071bb77a,Not just my theory on votes. But the Epstein file is just my personal conspiracy theory.,0
eng_76d57e4d6034f63d2e8039f4d162321d,"Now this sounds like a rigged election, Abbott GOP gang are crooked",0
eng_57b717004c0a46de0d23674f866b7a0a,NY GOP wants George Santos to resign,0
eng_0231d6218ae3592adaf2eeba137d0884,NYU Law Student Facing Backlash Over IsraelHamas War,0
eng_de879f2f3b51fed32be851486463c798,NYU will remain open ahead of planned IsraelHamas,0
eng_2ed94f5085f5b91699563a40d315e17c,October 7th in the Eyes of IsraeliUkrainian,0
eng_6bdc29d88ba3cd5d7b6d88f37393fdab,"Odd, I thought Facebook was removing fact checkers. I guess if you speak out against the actual deep state, you get checked.",0
eng_9c989ec6f61e08f9d453d1a558584a22,Off-Duty Police Officer and Dog Injured in Vehicle Crash,0
eng_77d31567aa97c5c51d883843d12e962e,Oh ya think? What about the rest of the swing states? Its all BS,0
eng_99de1013eb6469b9e2a36627e817eedc,Ohio Republicans introduce bill to ban public drag performance,0
eng_43fa4845c30bc09bacc0221f0cbf16fc,Ohio Republicans propose sweeping changes to legal,0
eng_6f5fdfbe58c8f7192e69c1861913922e,"On second anniversary of Capitol insurrection, Manhattan",0
eng_b5177f6d0d645143e0e4089d54b33efb,Once a traitor always a traitor,0
eng_691480090fc42786daae138555547f10,"One Commonality Shared by Hitler, Mussolini, Putin",0
eng_d1770ca1638a691eb60951db3d1e493c,One of the Hamas Killers and Rapists of Shani Louk has,0
eng_de76068abaefc28200a214aea094c2fa,Only 3.4 of U.S. journalists are Republicans,0
eng_d6c9772376b40398448ed8415577b0f9,Only a dictator would be worried about nato expansion,0
eng_81366827f83a7d1b3133042a8a2c2822,Only out in the open. Apparently thats fine with them. They dont mind the deep state if its a little less deep,0
eng_1850c17ce412bf6f4a54b3fc4dd71df9,Oprah Winfrey takes aim at fake news in grad speechThe Des Moines,0
eng_247650fcd650cd681dcb1255803113e8,Orange Park Police Want Raises from Town Council,0
eng_53f8d1400b50cfafa07fcc1d4c04002e,OSG in Tampa seeks immigration reform to fill,0
eng_b57e51fe89bcceadc1612a818fcff3c9,OU community shares opinions on IsraelHamas war,0
eng_bfe30ec1c4c575eee8a726db42fdd3a4,Outgoing Mayor Mark Beardmore Reflects on Time in Office,0
eng_8f651cca8729ffb0282eee5670ccdca2,Overkill war crimes whether intended or not,0
eng_b6d10f9f2d77d3087333b84314f02968,Owner of Village Veterinary Clinic Denied License,0
eng_708550293a4a9529e5823f063b6bf2c2,"PA voting rights ruling, study latest on undated mail ballots",0
eng_cc8f85a4a9f6868bc28d3bb9d7e7d2c1,Pa. GOP emails shed new light,0
eng_e98e55299a596ec8158e2574005f8d0e,Palestinians sue Blinken over continued US military aid to Israel despite rights abuses @URL,0
eng_c5adf791567bdf004638c9b594893d3b,Pandemic fatigue translates to CTV are the enemy of the people,0
eng_b71a67c08fd3aee925b0d7739594f2ad,Panel of journalists discuss fake news at SPJ,0
eng_cc312cc3d9700ebb98fc06fe4adb3a6d,Parish Unveils Plans to Open New West Bank Spray Park,0
eng_ecad7ac89ae9abfbe7d6cd36e0686eb4,Party for Socialism and Liberation holds demonstrations for,0
eng_c319ca6e6cf2c750b9bffa684c1c83a5,Paxson declines to comment on calls for ceasefire in Israel,0
eng_ae8473a24678f3a4dd8311b2d964d1aa,paying to get verified as The Election Fraud Doer,0
eng_f0d5e316b37b7c87bb5e1f55582b9da8,PBPD Officer Retires After 33-Year Career,0
eng_88ba04ef962af821e56c72739cc5b85a,People Were Willing to Sign a Petition to Hamas Until,0
eng_50cf9c7ca72bfc6feef4731d429a03b4,Perkins recounts time in VietnamMarshfield Mail,0
eng_9fcce36d9fbaec7ecfb7fcb50e0f218f,Peter Brookes cartoon Zelensky not getting weapons promised.,0
